,Well 01,Well 02,Well 03,Well 04,Well 05,Well 06,Well 07,Well 08,Well 09,Well 10,Well 11,Well 12,Well 13,Well 14,Well 15,Well 16,Well 17,Well 18,Well 19,Well 20,Well 21,Well 22,Well 23,Well 24,Well 25,Well 26,Well 27,Well 28,Well 29,Well 30
379,19.27893137880212,34.94048748914845,5.163520885548824,-5.4574063408291416,20.623036135010125,-3.2554300807527454,-0.26843727134765955,-27.027326407762676,-15.182580508418324,43.29797609505826,13.71525875254701,10.433901480114049,8.997176274002513,14.983217722119182,3.8911469327645776,23.957886112696013,10.746964545221818,66.0405786033721,7.561795764505704,36.01315822655813,23.887994891048407,0.2730822687233786,8.936566980693108,25.403313484652035,-3.100918171410132,-12.042073498347055,27.526182000227053,24.010098598621674,12.738419767350196,28.398602322738626
380,24.938939450835864,28.49094921907997,44.12193392462254,-1.6074229047264832,6.968088629223281,-19.10226730580141,12.542549780430699,-4.8991367069411424,-28.63140589245564,-27.702448066657407,28.397347995026916,13.218888461187912,10.779688553061579,32.84963712156188,5.5591601194978875,14.200252439703974,0.1973237449980818,28.304721972729986,-29.005122063801615,7.873949369862226,-5.839051991972818,9.549477729706787,11.399370598448996,40.371536027137694,-8.583385774967567,50.58853963709517,-3.9715661100871653,-0.8612011949841454,39.38608559538984,18.61106902713102
381,-26.209492400431138,8.388447446979514,-6.209297360783575,-3.3411752876442002,36.03063652947954,-8.745366549235571,23.897347017392455,32.841392076962784,22.42625841145992,-33.554232090724696,32.72686451846475,13.488751847154795,-12.419146975348982,23.66975145274138,4.312041835674325,24.927942258040055,32.73168585969103,63.955487142179464,-47.40180967952169,18.85714881741202,-8.039251604955998,-19.546870786787597,-24.272923367388792,31.39834169040892,-22.217982254481985,2.5587493932352796,12.702794601262124,6.422818171071548,41.72925276849256,-15.238831353167274
382,-2.74214306043177,60.60843250396683,19.165986977486966,17.76393803978037,7.3917146007146055,21.166164430612202,8.360041016308204,23.811463276022586,36.687335107829256,19.492839735898567,19.62103926931895,22.76467460892282,21.487316081072404,10.321980785772428,23.178058712552943,-5.7349560116193405,40.85929809968849,78.41793243437306,-9.265657130342188,30.651544792083072,33.295223685906095,-24.90112104725828,20.58912303785055,-4.467532832625558,12.328687883931106,-6.255621792258236,12.544936759716816,-8.140782878914186,16.504619352350662,5.663858787364136
383,4.477439459696059,8.515394427069324,18.22448389876523,27.478272418326156,0.821008235927625,2.0188912966186052,-1.5414198688843774,-5.156886511701302,-22.780767142749784,17.338211206860375,33.81953941163434,52.79108298749564,1.9527509710235587,1.806735824649678,-19.656531757357993,31.133818486696335,9.587010320560804,79.3419971612329,8.35555546449194,12.89408244292719,-5.21493372266286,1.956967011033436,-29.791906043132098,15.789299198004908,16.359045282545058,30.692294690342557,4.081321113532804,-10.304581560443873,7.196398218507651,-2.3916010438157382
384,36.55253214477217,3.3985455925962977,38.6902298824127,-26.204049492975745,25.48338480287908,51.719522168356896,-20.28183076257517,24.417458199771755,43.96009314977127,-13.790989051225546,44.4551208523438,19.98679956256406,28.788849028030345,5.586528934957784,14.428936859361048,7.696769719695913,19.99983541126833,82.10949833138785,-36.640893149761645,3.9847405966935163,14.542756390080791,-4.571587432788188,17.697275154173497,39.81966792938333,24.67662726352006,9.735162192039954,36.2980202665465,-32.45314572957913,16.09168589333359,-4.929816885723607
385,7.81631128208942,22.927080136905765,24.201108176440513,20.240179841489958,27.554434298427743,19.231494962661557,2.128460905883861,69.43294606009167,33.595802556262086,-18.740632188752336,42.34083862634217,39.93411380394079,9.099016513482294,53.22265704983515,-11.922582064542956,-16.28658086041417,-24.680084169674824,88.94928655599469,31.847203422118135,-19.88283021530854,14.07289522001627,42.022944896156545,18.25177802317461,35.72932131899959,-14.768131523717226,58.306644675726545,31.692668704517665,16.311648685543922,12.931720776978292,12.514243197806424
386,-3.016941144116144,16.805360160403968,29.46010132217654,26.91333953998885,10.508102894365727,-0.5002500310761828,6.7517436681679355,-39.70200371895508,28.766373608959398,-6.7112192018704055,17.994245919090588,30.510614172757325,5.9770644755588265,35.93066971785891,-17.922769776000134,1.945115378853247,12.756049804265988,69.44158069027695,-9.143059773534663,-3.050778650524375,15.1547478475226,-8.383123440519459,38.25446654199592,47.608104531797416,9.415731315854806,3.2063878308420293,28.891200565934895,-24.964767929159493,4.568304662332439,29.212256807343135
387,-19.066748474213405,15.255188250989303,13.811338949947073,22.23317171784284,-39.65647358125429,43.35442232520474,-21.42310430804779,-11.994958754095368,-1.5093648079006723,41.85789263566508,15.59410974899734,39.051473600098255,-1.184394193418206,-18.700227432797845,21.93064759407615,-2.7090642596185335,34.56386515836282,65.4795900360325,18.208618958919857,32.69224727565951,5.426345842634875,-38.30497973816335,34.627839345217964,13.959712599752642,-17.833623297232137,-11.531610401833781,3.048612080933271,1.0722655722629624,-25.74313817174169,9.72784125844819
388,-33.43057459569071,29.791040279418638,-2.1559818200838254,-7.579702135785627,16.92043557357747,15.537483051700214,-35.41862515942235,25.112372589394063,33.83294308851427,-0.8859063007818104,27.847092223216563,4.442651360320326,-5.007329996459115,28.87043333142354,18.916925616123862,20.797679475331577,23.632846344945953,60.90482968755386,-6.125419186391307,-24.30080382493704,9.748570387547908,26.199091415624526,-3.742501755167833,10.00341587065208,35.05493821881838,-9.291229523221268,-17.418136429113034,18.04604903489286,-9.625076471147992,38.42543188214495
389,-8.001692887953617,50.23295429903916,24.808872200768057,1.1912195476653906,-0.5194055269213589,0.29341382157760165,43.0894480597822,17.123967446701947,5.857572198462669,22.17550391251244,31.9795916787225,17.342623899775912,32.361358512729005,3.160293010045235,-13.068139058251607,-1.0838024637624113,-8.588361486040789,29.277705143311998,-17.230738084364848,2.267832017944256,3.285139137320635,12.293542123941526,35.78586956327892,52.11282361879473,8.369891113208096,-0.20392279167083416,19.983498610388764,-6.250837777273769,6.791586279405697,-4.0737578090443485
390,1.2032239018015503,54.87216625525538,2.3387229923738477,0.23910540334378022,-3.9390265363107417,13.088382251928644,-8.736384435987222,-18.861969731826647,28.117974000522757,11.48006780540807,70.7712024122139,5.6233854459032795,-17.028424359964454,-28.315178877768645,-2.693506361459818,26.0319729604712,17.874162972678807,105.02482149310275,-11.723057176088217,15.697051952759592,-2.5373692458114725,14.28086308740103,-4.2206248253210745,5.927928632774336,5.807235410981802,3.510804900755481,-7.466326937346466,-49.39321972441361,22.335851451264876,38.528950023366974
391,-22.553440130087704,35.12158413865679,3.9083357889643136,-4.701608154461191,-33.59354503386828,14.186540549676547,27.997422576585002,8.516516056881306,16.156232250123217,-29.908696891644272,41.017852356900676,25.403275472798413,32.00652982508158,15.01492427061537,-11.214113996053776,2.2610350046045276,-5.7798867620376315,82.69163772565628,2.6770593299726455,27.484049739559403,20.03774545708839,-41.13323462440838,19.122821935763568,29.732050129028906,-46.89761013565267,17.840819665247864,38.55134046322944,17.06772965510345,-1.4713504043406225,19.42865519925713
392,2.386424055483088,25.937153376803778,-10.355878680613205,-20.01451176718184,-23.051879822024738,14.479006981268547,12.20581866936962,-16.260156155398704,-16.074273196033953,-26.455387038040364,-16.348384048056328,31.418510527802425,34.88475775336663,12.86157022718448,17.620091323541565,25.130716178953275,-3.63256751424632,79.61949916528016,-32.069265774127075,9.07649281999404,4.3046144060616,-19.98086659259831,2.1865150914928044,62.964067348753524,6.299202528059629,5.219412724482147,-2.134115111372184,9.510270296403817,32.32628740628619,13.751002068634097
393,16.169016946580804,25.15003348944306,4.628673507730241,-6.108583013979726,22.7610444776333,23.018762831560846,12.913507971257495,55.117188559629426,-16.086037349474257,21.310770470435862,3.81114915632919,27.533741093573376,6.672396055597946,16.195754091758303,13.802006868406027,-16.258199514691277,-11.012870687365186,49.948862380035635,35.877346360892936,19.847308780028182,21.687581301080975,9.286693373958645,14.965842223396036,-1.4055128799467305,14.335494276733717,35.75721314290918,19.590762310871728,8.986879456077078,-23.95474762272628,17.419291682650325
394,-23.48347423795662,32.80440607158141,14.756284189129577,14.624720186801097,-2.332563226513276,-0.8988934854373927,-0.06602400022142062,34.805576572789796,14.17801497470185,24.531374322125128,-7.484341637000181,24.607455145064282,-26.18663910651094,29.644181542364855,44.99861513904591,-31.96928269253003,-24.66281996119769,54.34573821292918,16.277303753713433,22.33810449048522,-6.093117068765794,-17.568456164988547,-8.087472456286225,21.45997729026724,10.19471503270621,11.35587855466386,-27.35067107106611,-12.540068612163665,-24.326412842981167,-45.60699621501777
395,20.869296347585546,-13.628302065177111,-5.64061538329044,1.1324209949554476,-12.333928836549767,21.090089641470726,-14.521127529854585,-28.883819250445406,32.99065033915197,11.786129079399805,24.609918247547448,52.127266284026334,18.37517855901483,23.709419805680774,33.31070592277886,16.76234692835343,3.9655544980912953,89.06656551399709,35.41534664818078,11.86269379325945,16.370893777977724,-10.640664064208064,12.877291601818918,9.988874883483984,35.04390320025534,12.973731930971583,30.324635683780418,-8.955028598224446,-15.39940755084708,26.03734543669404
396,41.16968157688426,-3.658329577553042,-6.979891511544011,16.13899660968417,4.532230529648673,22.22734036966176,-5.947211746428289,20.70671701566675,9.290966696027022,5.695983808947406,19.273340492032574,26.307150442416038,-50.67508964587278,3.9794799036396746,39.52672202222169,8.979267280668505,7.8705130535240775,67.3791265220957,-9.56730972128071,-12.337249677022733,36.47268859952137,10.365952163047066,27.703273793344955,28.23629771648427,-14.815406028147088,39.152865786340136,45.73485356146378,-36.84910904683169,-10.84393820811191,24.62433095245779
397,2.1677660861696837,6.394401954275357,4.525514840916237,22.064530803331696,11.807767068711604,33.52927855194892,-23.575223834493684,16.502865013242726,3.9613837340596465,-37.9455007541978,-13.996992971913546,-6.92712315832777,-18.822249251328135,44.130885574895146,1.3443319067985016,-19.7450806082724,40.119465634511904,44.60554334732366,50.40484206177333,5.596344354540063,23.59997771123041,-13.63870613413593,-1.1884863643276216,28.47238419791492,-35.17390247953579,62.518254721463265,15.196577455408555,4.922378412906152,8.765237847632234,12.999261360047543
398,2.8007039245409153,-8.586620367779041,35.65891339320187,8.090816792040547,1.7128057232732594,18.483503133966366,-19.024514153348342,-33.07236746761489,-14.926415731405552,-2.8252725723229877,58.63630244571,62.46311270606823,-7.519069560030231,22.500194118825487,6.919789933753027,5.573874031613718,29.49081221474897,60.353549405432204,20.09922135222931,2.0202759460815596,29.1690960935826,-8.377874353408464,-5.354850792809062,-21.480198574956965,23.223076674208123,5.437914986946073,22.498410309332215,-3.9531372945676333,0.23671669346585666,14.095483838778057
399,20.252180870894957,7.42499741971623,40.59738166697665,-2.5885687183390282,24.089747068607874,14.830595026818958,28.839887653348363,-14.421965766308734,19.96947327967442,-32.30296164156988,23.98403948002767,20.767464257093796,23.64143037905845,12.855041242739391,-15.893574046986918,1.201345670547763,14.795462924178281,60.08612119125287,-33.24558520719123,-22.63338230548915,-0.9505532116361533,-7.313034254203497,17.167337864091962,20.796566332944398,25.18962075468613,24.83220274090959,-14.21238752061711,12.11869652024928,33.60995841173294,49.576510327264586
400,-4.84494761839935,21.56051508885046,24.557181674566767,-15.76345108998595,48.02019909946395,26.031150423364288,-23.13133298075097,22.892018655262024,13.996467402524685,-2.374007725726533,48.50185330892097,14.626555709113747,-23.223268248752145,42.214199550995694,-12.114475067139676,53.34030174181714,-9.051643475342232,38.95387464800506,14.847772337702613,-10.659914379118362,10.805631396173489,-29.37819717406579,2.1756956838302646,41.637003278630196,-34.188897057013875,36.31611504377946,10.705510737083795,-0.8963956382080086,-27.524516430207942,-13.245555761868504
401,-21.466678565401367,37.611780734600096,5.740807351713568,-6.5831504983371225,23.27715105437249,32.34087242992453,-15.146728764696832,48.00165364547119,-22.357833438476703,-8.104933754465941,10.756517345550769,6.404270025535684,1.4017476469404264,49.38167170266193,30.869644940526513,-11.120127139015167,11.657530027107848,85.39191666268364,-13.138004794205392,18.151345037656988,11.784768315803083,15.422600839627483,2.297428863591122,36.09901530408038,-11.241682516635175,21.77815802448831,22.86942226296581,-16.76067093047606,-20.764900476330627,1.2427096897253183
402,-8.027133357926257,49.85213296979309,-0.1424146118966636,18.7103873419015,26.34080789135811,30.985776369995012,41.930252444829826,-18.520721135016977,16.5793189961838,-33.08906568800605,36.0908711190129,50.4414472744202,3.6282767689708044,17.735959544803777,9.810879932098647,-11.173456999555073,-2.6847966430778474,97.39223317295013,4.582402819844055,5.6596419211242015,10.86152579049418,-2.7338186309721606,4.765954908370147,11.708764330726872,-3.1799665832205726,21.053515243032983,12.80403688640448,-6.502513249593205,32.637424432799826,-2.9974007896625405
403,14.314606651768397,1.2860443767813514,16.714674573974357,-19.902254664401692,37.35095084798449,6.448343242571933,5.226472265976212,27.221099084645594,19.27107371207711,-49.326426795434955,52.04897689648318,-6.5608909449335435,-15.962721048581672,-0.4708219436337675,-19.239903359607045,14.208934215553528,10.981353958167325,107.27194392312477,11.272112066500101,-6.501583456075032,15.612895495931319,37.06723210210137,-11.452651944863115,46.91725085116241,14.568902366577047,16.004817329178675,38.15325311043092,-2.9082240763399385,7.57682117269578,0.1340921139436677
404,5.9294618596790825,-11.290305935925035,30.579020525901775,45.071118087201434,18.568229772871945,-11.630766434533278,-24.851176425948374,-5.61396530728023,23.81162808854619,-18.589013258021858,34.77620054740414,16.35308054149486,26.080600071362333,-20.918155876535813,15.37782292373087,-17.565188606212523,33.131857141497676,95.34512261534188,-7.207060597445159,11.518313545947032,25.027215407805162,6.575897454028082,40.5285033314997,-28.467687697608206,-10.438527960892618,2.14459104353376,8.160614043311142,21.87780864094027,-5.719189487668417,31.01244794551713
